support,itemsets
0.011872638963842417,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})"
0.015650296815974095,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})"
0.013491635186184566,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})"
0.011332973556395036,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY MILK JUG PINK '})"
0.011872638963842417,"frozenset({'REGENCY SUGAR BOWL GREEN', 'REGENCY CAKESTAND 3 TIER'})"
0.011332973556395036,"frozenset({'REGENCY TEAPOT ROSES ', 'REGENCY CAKESTAND 3 TIER'})"
0.028602266594711278,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.0124123043712898,"frozenset({'REGENCY CAKESTAND 3 TIER', 'SET OF 3 REGENCY CAKE TINS'})"
0.014031300593631947,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'REGENCY CAKESTAND 3 TIER'})"
0.012951969778737183,"frozenset({'REGENCY SUGAR BOWL GREEN', 'REGENCY MILK JUG PINK '})"
0.0124123043712898,"frozenset({'REGENCY TEAPOT ROSES ', 'REGENCY MILK JUG PINK '})"
0.010793308148947653,"frozenset({'REGENCY MILK JUG PINK ', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.01025364274150027,"frozenset({'REGENCY TEAPOT ROSES ', 'REGENCY SUGAR BOWL GREEN'})"
0.011872638963842417,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.01025364274150027,"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE GREEN '})"
0.0124123043712898,"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE GREEN '})"
0.01025364274150027,"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES '})"
0.010793308148947653,"frozenset({'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.012951969778737183,"frozenset({'REGENCY TEAPOT ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.01025364274150027,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC ', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.011332973556395036,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'ROUND SNACK BOXES SET OF4 WOODLAND '})"
0.011332973556395036,"frozenset({'SPACEBOY LUNCH BOX ', 'ROUND SNACK BOXES SET OF4 WOODLAND '})"
0.0124123043712898,"frozenset({'SET OF 12 MINI LOAF BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.01025364274150027,"frozenset({'SET OF 6 SNACK LOAF BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.01025364274150027,"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.011332973556395036,"frozenset({'SET OF 3 HEART COOKIE CUTTERS', 'SET OF 3 BUTTERFLY COOKIE CUTTERS'})"
0.010793308148947653,"frozenset({'SET OF 3 REGENCY CAKE TINS', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.011872638963842417,"frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.010793308148947653,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.01025364274150027,"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'SET OF 6 SNACK LOAF BAKING CASES'})"
0.011332973556395036,"frozenset({'SET/10 PINK POLKADOT PARTY CANDLES', 'SET/10 BLUE POLKADOT PARTY CANDLES'})"
0.01025364274150027,"frozenset({'SET/10 PINK POLKADOT PARTY CANDLES', 'SET/10 RED POLKADOT PARTY CANDLES'})"
0.01025364274150027,"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'SKULL LUNCH BOX WITH CUTLERY '})"
0.01457096600107933,"frozenset({'SMALL MARSHMALLOWS PINK BOWL', 'SMALL DOLLY MIX DESIGN ORANGE BOWL'})"
0.010793308148947653,"frozenset({'SMALL WHITE HEART OF WICKER', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.01025364274150027,"frozenset({'SPACEBOY CHILDRENS BOWL', 'SPACEBOY CHILDRENS CUP'})"
0.010793308148947653,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'SPOTTY BUNTING'})"
0.01672962763086886,"frozenset({'SWEETHEART CERAMIC TRINKET BOX', 'STRAWBERRY CERAMIC TRINKET BOX'})"
0.0124123043712898,"frozenset({'VINTAGE CREAM CAT FOOD CONTAINER', 'VINTAGE CREAM DOG FOOD CONTAINER'})"
0.01025364274150027,"frozenset({'VINTAGE HEADS AND TAILS CARD GAME ', 'VINTAGE SNAP CARDS'})"
0.014031300593631947,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE '})"
0.021586616297895305,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH'})"
0.011872638963842417,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'ZINC METAL HEART DECORATION'})"
0.013491635186184566,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})"
0.024284943335132217,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE '})"
0.013491635186184566,"frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN'})"
0.01025364274150027,"frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN TREE CHRISTMAS SCANDINAVIAN'})"
0.01025364274150027,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 72 RETROSPOT CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})"
0.010793308148947653,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.010793308148947653,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.012951969778737183,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.011332973556395036,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.0124123043712898,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.010793308148947653,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})"
0.01672962763086886,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY'})"
0.017269293038316244,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})"
0.011332973556395036,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE IVORY'})"
0.01457096600107933,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})"
0.010793308148947653,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE PINK'})"
0.011332973556395036,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.011332973556395036,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.010793308148947653,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.0124123043712898,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.011872638963842417,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.011332973556395036,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.0124123043712898,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.011332973556395036,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.010793308148947653,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})"
0.017808958445763627,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.023745277927684834,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.021586616297895305,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.010793308148947653,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER MINT', 'HERB MARKER BASIL'})"
0.011332973556395036,"frozenset({'HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER MINT', 'HERB MARKER BASIL'})"
0.010793308148947653,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER PARSLEY', 'HERB MARKER BASIL'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'})"
0.010793308148947653,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY'})"
0.01025364274150027,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
0.015110631408526714,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
0.0124123043712898,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
0.01025364274150027,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.01025364274150027,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
0.010793308148947653,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
0.01025364274150027,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.01025364274150027,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.011872638963842417,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.010793308148947653,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.010793308148947653,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.011872638963842417,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.011332973556395036,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.011332973556395036,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.016189962223421478,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.010793308148947653,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})"
0.014031300593631947,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.01025364274150027,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.013491635186184566,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.016189962223421478,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.013491635186184566,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.012951969778737183,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.013491635186184566,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.011332973556395036,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN '})"
0.01025364274150027,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN '})"
0.011332973556395036,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN'})"
0.01025364274150027,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})"
0.011332973556395036,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.010793308148947653,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})"
0.01025364274150027,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG CARS BLUE'})"
0.0124123043712898,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.012951969778737183,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG CARS BLUE'})"
0.01025364274150027,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG CARS BLUE'})"
0.011332973556395036,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.015650296815974095,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.013491635186184566,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.011332973556395036,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.016189962223421478,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.012951969778737183,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.010793308148947653,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.01025364274150027,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.014031300593631947,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG PINK POLKADOT'})"
0.010793308148947653,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})"
0.017808958445763627,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.01457096600107933,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.016189962223421478,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})"
0.011332973556395036,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.01672962763086886,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.015650296815974095,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG PINK POLKADOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})"
0.010793308148947653,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})"
0.017269293038316244,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})"
0.01672962763086886,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})"
0.017808958445763627,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.011872638963842417,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})"
0.011332973556395036,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.010793308148947653,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})"
0.010793308148947653,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.010793308148947653,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})"
0.010793308148947653,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.01672962763086886,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.010793308148947653,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'})"
0.010793308148947653,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.010793308148947653,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.010793308148947653,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
